track_id,track_name,artist_name,released_year,streams,danceability_pct,energy_pct,valence_pct,acousticness_pct,bpm,mode,key,streams_millions,primary_artist
239,Sunset Clouds,"Skrillex, Post Malone, David Guetta",2022,41164973,88,63,39,87,181,Minor,E,41.16,Skrillex
240,Sunset Story,Kendrick Lamar,2023,140142878,54,47,22,83,129,Minor,F,140.14,Kendrick Lamar
241,Summer Roads (Deluxe),Zach Bryan,2021,53545864,52,19,34,3,116,Minor,B,53.55,Zach Bryan
242,Rain Dreams,Skrillex,2023,54036676,79,24,94,81,107,Minor,E,54.04,Skrillex
243,Fire Vibes,"21 Savage, Adele, Kendrick Lamar",2019,12627334,89,42,65,78,185,Major,C#,12.63,21 Savage
244,Night Vibes,Metro Boomin,2023,46652213,85,76,72,55,144,Major,F#,46.65,Metro Boomin
245,Neon Feelings,SZA,2024,42604202,69,39,94,38,111,Major,D,42.6,SZA
246,Neon Vibes (Live),Kanye West,2023,18573406,24,22,53,43,196,Major,G,18.57,Kanye West
247,Crystal Streets (Deluxe),BTS,2020,10326770,59,73,22,78,104,Major,A#,10.33,BTS
248,Ocean Times,BTS,2020,48688508,35,33,45,53,104,Major,F,48.69,BTS
249,Silver Memories,Billie Eilish,2023,90868524,46,96,28,34,181,Major,B,90.87,Billie Eilish
250,Night Dreams,"Beyoncé, Kanye West, Metro Boomin",2022,39584217,79,41,90,35,152,Major,G#,39.58,Beyoncé
251,Neon Hills,Post Malone,2023,77425518,82,29,75,9,105,Major,D,77.43,Post Malone
252,Rain Lights,Zedd,2019,58233594,78,64,32,47,171,Major,D,58.23,Zedd
253,Dance Days,Kanye West,2018,28494380,31,81,62,62,103,Major,A,28.49,Kanye West
254,Sunset Times,Travis Scott,2022,63999194,81,72,22,63,68,Minor,F#,64.0,Travis Scott
255,Sunset Days,Chris Stapleton,2021,11357298,43,95,57,59,95,Minor,B,11.36,Chris Stapleton
256,Wild Rivers,Ed Sheeran,2022,94165592,26,64,24,46,191,Minor,A#,94.17,Ed Sheeran
257,Velvet Vibes,Lady Gaga,2023,42749758,55,23,16,47,150,Minor,E,42.75,Lady Gaga
258,Heart Hills (Deluxe),Tiësto,2024,93433109,56,28,19,21,80,Major,F#,93.43,Tiësto
259,Rain Rivers (Remix),David Guetta,2021,25729594,61,90,72,85,145,Minor,F#,25.73,David Guetta
260,Silver Moments (Acoustic),The Chainsmokers,2020,60748126,88,38,46,22,102,Major,A,60.75,The Chainsmokers
261,Wild Roads,Beyoncé,2021,112742768,83,73,28,40,91,Minor,C,112.74,Beyoncé
262,Forever Hills (Deluxe),Tiësto,2023,53784601,77,26,55,41,66,Major,F#,53.78,Tiësto
263,Dance Days,Martin Garrix,2022,64792032,67,62,59,1,97,Minor,B,64.79,Martin Garrix
264,Electric Waves (Acoustic),"Bruno Mars, Avicii, Harry Styles, Olivia Rodrigo",2020,39369296,31,67,10,81,145,Minor,C#,39.37,Bruno Mars
265,Silver Moments,Daft Punk,2023,40104492,35,51,93,53,127,Minor,E,40.1,Daft Punk
266,Dance Hills (Remix),Beyoncé,2022,78647792,53,89,30,7,191,Major,B,78.65,Beyoncé
267,Fire Memories,21 Savage,2022,35694484,54,27,56,68,142,Minor,F,35.69,21 Savage
268,Forever Shadows (Live),Taylor Swift,2021,24013800,36,76,12,44,177,Major,C#,24.01,Taylor Swift
269,Crystal Lights,"The Chainsmokers, Diplo",2021,17304261,81,20,65,25,88,Major,C#,17.3,The Chainsmokers
270,Neon Feelings (Remix),Tiësto,2019,34810709,38,89,45,44,149,Major,C,34.81,Tiësto
271,Crystal Roads,"Zach Bryan, Beyoncé",2023,52378395,43,63,55,54,107,Major,G,52.38,Zach Bryan
272,Wild Feelings,Maroon 5,2022,76806756,76,85,38,52,132,Minor,G,76.81,Maroon 5
273,Golden Nights,"Ed Sheeran, David Guetta",2023,55883718,45,66,86,15,153,Minor,D#,55.88,Ed Sheeran
274,Silver Ways (Live),"Travis Scott, Skrillex",2021,220016042,37,27,13,6,185,Major,G,220.02,Travis Scott
275,Wild Moments,"The Weeknd, Imagine Dragons, Diplo, 21 Savage",2023,117508035,35,72,59,40,64,Minor,C,117.51,The Weeknd
276,Velvet Eyes (feat. DJ),Bad Bunny,2022,58835264,70,78,43,75,100,Major,G#,58.84,Bad Bunny
277,Silver Memories,Adele,2021,19952858,59,25,85,88,122,Major,D#,19.95,Adele
278,Velvet Lights,Miley Cyrus,2023,161701072,82,41,22,43,159,Major,F,161.7,Miley Cyrus
279,Forever Shadows (feat. DJ),Miley Cyrus,2022,54115333,54,87,18,67,84,Minor,A,54.12,Miley Cyrus
280,Forever Rivers (Live),"Shakira, Lil Baby",2023,55315155,47,74,94,34,192,Minor,D,55.32,Shakira
281,Night Rivers,"Zach Bryan, Avicii, Morgan Wallen",2022,87481821,71,29,40,19,101,Major,E,87.48,Zach Bryan
282,Velvet Waves,Bruno Mars,2024,27858553,22,25,17,40,70,Minor,B,27.86,Bruno Mars
283,Dreams Clouds (feat. DJ),"Maroon 5, Future",2020,177535087,50,42,64,18,140,Minor,F,177.54,Maroon 5
284,Dance Roads,Travis Scott,2022,53846384,59,97,12,77,181,Minor,B,53.85,Travis Scott
285,Midnight Eyes,Beyoncé,2023,150886436,60,67,92,4,113,Minor,D,150.89,Beyoncé
286,Sunset Feelings (Acoustic),"Calvin Harris, Miley Cyrus",2022,124506342,37,66,10,25,107,Minor,A#,124.51,Calvin Harris
287,Fire Times,Avicii,2024,48094055,67,65,33,48,110,Minor,C#,48.09,Avicii
288,Summer Vibes (feat. DJ),"The Weeknd, Lil Baby, Kanye West",2021,72861426,78,30,73,28,90,Minor,C,72.86,The Weeknd
289,Neon Clouds,Travis Scott,2024,65482509,94,73,92,10,175,Minor,D#,65.48,Travis Scott
290,Midnight Waves (Acoustic),"Adele, Maroon 5, 21 Savage, Olivia Rodrigo",2019,13082987,58,62,60,16,124,Minor,G#,13.08,Adele
291,Crystal Hills (Live),Justin Bieber,2020,71301537,86,70,50,21,127,Minor,A,71.3,Justin Bieber
292,Electric Memories,"Daft Punk, Future",2019,51249509,78,29,73,18,173,Minor,F,51.25,Daft Punk
293,Fire Rivers (Deluxe),"Olivia Rodrigo, Justin Bieber",2024,410221557,56,65,25,47,84,Major,F,410.22,Olivia Rodrigo
294,Electric Hills,Post Malone,2024,8261327,61,24,17,70,72,Minor,A#,8.26,Post Malone
295,Summer Clouds,Imagine Dragons,2024,46315978,67,40,75,62,93,Major,F,46.32,Imagine Dragons
296,Sunset Vibes (Acoustic),Travis Scott,2023,37958620,57,70,69,10,194,Major,A#,37.96,Travis Scott
297,Forever Times,Ariana Grande,2021,43822160,34,74,94,22,80,Major,G#,43.82,Ariana Grande
298,Forever Lights,Bad Bunny,2022,149924523,75,17,78,0,126,Major,A#,149.92,Bad Bunny
299,Electric Clouds (Deluxe),Billie Eilish,2023,74063293,23,76,36,83,88,Major,C,74.06,Billie Eilish
300,Rain Vibes,"Kanye West, Kygo",2022,7531260,45,87,47,50,175,Major,A,7.53,Kanye West
301,Sunset Waves (Deluxe),Dua Lipa,2022,14154563,90,49,18,82,64,Minor,F#,14.15,Dua Lipa
302,Golden Streets,David Guetta,2018,33015316,69,98,63,46,179,Minor,D,33.02,David Guetta
303,Dreams Hills,Diplo,2020,36528952,42,19,74,8,151,Major,A#,36.53,Diplo
304,Velvet Times,Diplo,2024,24072856,33,93,88,13,172,Major,G,24.07,Diplo
305,Heart Days (feat. DJ),Dua Lipa,2023,74780872,80,51,53,64,166,Major,C,74.78,Dua Lipa
306,Golden Times,"Lady Gaga, OneRepublic",2023,24334838,86,25,18,43,173,Major,D,24.33,Lady Gaga
307,Night Moments (Remix),OneRepublic,2024,186478674,71,97,67,26,131,Major,G#,186.48,OneRepublic
308,Rain Eyes,J. Cole,2022,26642139,22,84,13,75,147,Major,A#,26.64,J. Cole
309,Crystal Feelings (Acoustic),Morgan Wallen,2021,14176866,64,51,48,85,196,Major,A,14.18,Morgan Wallen
310,Wild Rivers,"Martin Garrix, Dua Lipa",2023,14021785,29,82,57,51,181,Minor,D#,14.02,Martin Garrix
311,Dance Roads,Zach Bryan,2022,104256644,78,19,70,20,90,Major,B,104.26,Zach Bryan
312,Heart Shadows,"Skrillex, BTS",2018,44443595,56,38,37,62,167,Minor,C,44.44,Skrillex
313,Night Waves,Shakira,2021,56387758,31,94,89,52,174,Minor,D,56.39,Shakira
314,Electric Ways,Miley Cyrus,2024,100918397,92,39,76,60,198,Major,A,100.92,Miley Cyrus
315,Dance Days,"Lil Baby, Justin Bieber, The Weeknd",2023,34101902,68,26,42,14,66,Minor,G#,34.1,Lil Baby
316,Dance Vibes,Rihanna,2024,20332512,53,30,58,6,96,Minor,F#,20.33,Rihanna
317,Crystal Rivers,Zedd,2019,75064334,77,96,20,64,92,Minor,E,75.06,Zedd
318,Velvet Streets,"Kygo, Beyoncé, Daft Punk, OneRepublic",2023,281789812,94,51,75,5,157,Major,F,281.79,Kygo
319,Midnight Feelings (Deluxe),Ed Sheeran,2024,89041881,63,73,36,76,122,Minor,A#,89.04,Ed Sheeran
320,Love Story,"J. Cole, Skrillex, Calvin Harris",2022,110289832,65,91,58,45,173,Major,A#,110.29,J. Cole
321,Rain Streets,BTS,2023,37236745,20,96,35,50,131,Major,G,37.24,BTS
322,Velvet Days,Tiësto,2022,53972939,88,47,88,87,130,Major,D#,53.97,Tiësto
323,Night Lights,OneRepublic,2024,73117509,70,57,34,10,174,Major,F,73.12,OneRepublic
324,Dreams Times,21 Savage,2021,53332818,50,21,53,42,123,Minor,C#,53.33,21 Savage
325,Electric Feelings,Zach Bryan,2022,11810341,91,52,16,48,86,Major,A#,11.81,Zach Bryan
326,Ocean Dreams,Chris Stapleton,2021,53184261,21,23,86,75,109,Major,C#,53.18,Chris Stapleton
327,Dance Shadows,Ariana Grande,2023,25527798,80,92,49,43,198,Major,D,25.53,Ariana Grande
328,Stars Memories,Martin Garrix,2023,14998909,79,57,86,74,108,Minor,A#,15.0,Martin Garrix
329,Fire Feelings,Bruno Mars,2023,86132389,20,16,56,9,112,Major,F#,86.13,Bruno Mars
330,Electric Days,BTS,2024,9062290,22,48,32,12,122,Major,D,9.06,BTS
331,Wild Days,"J. Cole, BTS",2020,78824051,67,91,50,54,109,Minor,G#,78.82,J. Cole
332,Rain Skies,Chris Stapleton,2020,147253248,41,64,75,82,80,Major,G,147.25,Chris Stapleton
333,Fire Lights (Deluxe),David Guetta,2023,52120663,59,63,64,73,120,Major,F#,52.12,David Guetta
334,Dreams Eyes,Daft Punk,2021,70898610,23,71,32,29,141,Minor,E,70.9,Daft Punk
335,Crystal Rivers,Harry Styles,2019,13557174,21,51,48,44,95,Minor,B,13.56,Harry Styles
336,Neon Rivers (feat. DJ),"Zedd, Taylor Swift",2024,35453547,74,41,63,56,81,Major,F,35.45,Zedd
337,Stars Eyes (Remix),Lady Gaga,2022,44746995,62,95,82,77,68,Major,D,44.75,Lady Gaga
338,Midnight Days,"Olivia Rodrigo, Ed Sheeran, Daft Punk",2021,28765046,69,41,46,29,107,Major,D#,28.77,Olivia Rodrigo
339,Crystal Story,Marshmello,2024,110125919,40,88,87,39,170,Minor,B,110.13,Marshmello
340,Dance Days,Metro Boomin,2020,71150665,56,73,92,44,70,Major,B,71.15,Metro Boomin
341,Sunset Times,"Diplo, Justin Bieber",2023,130129148,47,67,73,70,197,Major,E,130.13,Diplo
342,Wild Waves,Chris Stapleton,2021,37315997,52,32,24,41,161,Major,C,37.32,Chris Stapleton
343,Velvet Times (Live),Marshmello,2020,19776688,65,42,32,4,129,Minor,D,19.78,Marshmello
344,Crystal Feelings,The Chainsmokers,2021,5666530,23,58,11,24,83,Minor,C,5.67,The Chainsmokers
345,Fire Nights,"Dua Lipa, Future",2022,98857283,71,55,93,1,142,Major,D,98.86,Dua Lipa
346,Dance Dreams,SZA,2019,74329305,69,57,27,22,84,Minor,A,74.33,SZA
347,Love Dreams (Live),Calvin Harris,2021,39822727,67,52,73,25,80,Major,C,39.82,Calvin Harris
348,Ocean Streets (Acoustic),J. Cole,2020,15170923,89,46,16,87,147,Major,D#,15.17,J. Cole
349,Fire Streets,Coldplay,2019,19194477,79,36,49,25,189,Minor,C#,19.19,Coldplay
350,Forever Roads,Skrillex,2023,41437507,22,69,58,10,170,Minor,D,41.44,Skrillex
351,Fire Ways,Kygo,2021,95787035,67,77,59,39,163,Minor,F#,95.79,Kygo
352,Fire Days (Acoustic),"Bad Bunny, Ariana Grande, Imagine Dragons, Zedd",2023,103740708,24,95,56,90,123,Minor,D#,103.74,Bad Bunny
353,Ocean Streets (feat. DJ),J. Cole,2021,170963390,74,53,42,64,108,Major,F#,170.96,J. Cole
354,Dreams Feelings,"Bruno Mars, Zach Bryan",2023,20668160,28,82,63,53,185,Major,C,20.67,Bruno Mars
355,Fire Moments,Billie Eilish,2020,139734151,30,25,47,48,87,Major,A#,139.73,Billie Eilish
356,Summer Hills,Miley Cyrus,2023,65323985,80,92,53,54,193,Minor,E,65.32,Miley Cyrus
357,Midnight Clouds,"Miley Cyrus, Beyoncé, Coldplay, Future",2024,11771077,67,94,67,87,131,Major,B,11.77,Miley Cyrus
358,Love Lights,Maroon 5,2021,67399865,69,92,47,24,169,Major,G,67.4,Maroon 5
359,Crystal Memories,"Avicii, Morgan Wallen",2023,284964130,23,56,30,49,82,Minor,C#,284.96,Avicii
360,Neon Feelings,Morgan Wallen,2024,42819674,91,44,65,28,147,Minor,F#,42.82,Morgan Wallen
361,Wild Roads (Remix),Harry Styles,2022,132947886,86,92,94,75,153,Major,A#,132.95,Harry Styles
362,Electric Lights,Taylor Swift,2024,43155129,47,52,73,90,91,Minor,E,43.16,Taylor Swift
363,Summer Memories (feat. DJ),"Post Malone, SZA",2024,164134303,87,51,46,89,160,Major,F#,164.13,Post Malone
364,Silver Memories (Acoustic),Dua Lipa,2022,25297792,38,69,58,86,62,Major,F,25.3,Dua Lipa
365,Crystal Lights,"Shakira, Justin Bieber, Drake, BTS",2024,44144379,55,98,90,56,82,Minor,G,44.14,Shakira
366,Neon Rivers,BTS,2022,60239190,28,38,78,51,92,Minor,C#,60.24,BTS
367,Neon Vibes,"Daft Punk, Martin Garrix",2022,57344147,25,88,26,26,174,Major,F,57.34,Daft Punk
368,Night Vibes (Deluxe),Daft Punk,2021,201534053,37,77,83,88,135,Minor,A#,201.53,Daft Punk
369,Rain Feelings,Skrillex,2018,21398208,53,98,58,20,168,Minor,C#,21.4,Skrillex
370,Stars Skies,Kendrick Lamar,2023,62109940,68,92,13,31,99,Minor,F,62.11,Kendrick Lamar
371,Velvet Waves,Kygo,2023,28260712,95,27,72,67,104,Minor,G#,28.26,Kygo
372,Night Nights,Travis Scott,2023,84194136,36,63,28,72,191,Major,B,84.19,Travis Scott
373,Golden Times,Morgan Wallen,2022,231395176,60,96,21,10,82,Minor,E,231.4,Morgan Wallen
374,Dreams Eyes,Billie Eilish,2022,179757209,44,69,10,89,91,Major,F#,179.76,Billie Eilish
375,Crystal Dreams,Luke Combs,2022,165416459,51,30,79,37,155,Minor,C#,165.42,Luke Combs
376,Silver Clouds,Kendrick Lamar,2021,34328143,65,15,23,44,177,Minor,F,34.33,Kendrick Lamar
377,Sunset Hills,Shakira,2022,56670916,33,71,66,20,106,Minor,G#,56.67,Shakira
378,Rain Feelings,Taylor Swift,2018,111182508,36,66,51,64,167,Minor,G,111.18,Taylor Swift
379,Stars Shadows,"BTS, The Weeknd, Post Malone",2023,48895105,51,29,45,33,99,Major,B,48.9,BTS
380,Heart Rivers,OneRepublic,2020,57794032,31,63,16,52,169,Major,C,57.79,OneRepublic
381,Sunset Hills,SZA,2022,17565817,80,92,45,12,142,Minor,D#,17.57,SZA
382,Forever Feelings,David Guetta,2018,21117328,31,31,23,80,130,Minor,D#,21.12,David Guetta
383,Rain Streets (Remix),"Zedd, Lil Baby, Doja Cat",2024,68706367,35,23,65,61,148,Minor,F,68.71,Zedd
384,Dance Moments,The Weeknd,2024,49733719,91,66,59,77,172,Minor,G#,49.73,The Weeknd
385,Rain Roads,Taylor Swift,2024,102468333,57,96,15,18,71,Major,G#,102.47,Taylor Swift
386,Summer Days,Drake,2018,263536926,61,95,17,1,94,Minor,F#,263.54,Drake
387,Love Skies,Justin Bieber,2024,149594547,49,62,65,18,161,Minor,D,149.59,Justin Bieber
388,Fire Days,Justin Bieber,2024,24606320,51,97,68,51,96,Minor,C#,24.61,Justin Bieber
389,Ocean Feelings,"Morgan Wallen, Taylor Swift",2018,223780646,30,32,35,61,87,Minor,G#,223.78,Morgan Wallen
390,Stars Times,Bruno Mars,2023,13638431,49,64,64,18,60,Major,D#,13.64,Bruno Mars
391,Heart Hills,Future,2019,32044727,74,53,29,79,195,Major,F,32.04,Future
392,Dance Vibes (feat. DJ),"Travis Scott, Future, Coldplay",2023,24768381,38,56,21,16,169,Minor,B,24.77,Travis Scott
393,Neon Waves,Adele,2023,214837823,87,43,83,89,81,Minor,A,214.84,Adele
394,Love Shadows,Taylor Swift,2024,45421001,48,32,17,15,167,Major,D#,45.42,Taylor Swift
395,Sunset Shadows,Morgan Wallen,2019,126620982,37,53,77,60,98,Minor,D,126.62,Morgan Wallen
396,Forever Feelings,J. Cole,2024,32182290,49,35,64,34,126,Minor,A,32.18,J. Cole
397,Ocean Memories,"Ariana Grande, Maroon 5",2020,157697734,44,28,44,13,155,Minor,A#,157.7,Ariana Grande
398,Summer Eyes,"Zach Bryan, The Weeknd",2019,16542418,92,20,71,6,128,Major,C#,16.54,Zach Bryan
399,Crystal Days,"Taylor Swift, Zach Bryan, Bruno Mars, Maroon 5",2021,17724710,39,25,69,80,69,Major,E,17.72,Taylor Swift
400,Fire Rivers,Future,2023,49990973,29,87,29,80,159,Major,D#,49.99,Future
401,Velvet Vibes,"Post Malone, Adele",2022,17326870,35,77,82,5,173,Major,A#,17.33,Post Malone
402,Stars Streets,"Maroon 5, 21 Savage",2023,26809019,57,35,58,72,62,Major,D,26.81,Maroon 5
403,Dreams Shadows,"Coldplay, Future",2023,13611201,47,29,70,35,147,Minor,A,13.61,Coldplay
404,Rain Lights,"Post Malone, Billie Eilish, J. Cole",2024,90062307,30,23,28,35,124,Major,A#,90.06,Post Malone
405,Sunset Rivers,Metro Boomin,2024,9719667,75,88,55,49,181,Major,G#,9.72,Metro Boomin
406,Silver Dreams,Doja Cat,2023,26740902,77,96,26,57,164,Major,E,26.74,Doja Cat
407,Sunset Skies (Deluxe),"Olivia Rodrigo, Doja Cat",2021,102607970,72,60,62,45,187,Minor,A#,102.61,Olivia Rodrigo
408,Fire Streets,Chris Stapleton,2020,73043649,72,78,23,79,86,Major,C#,73.04,Chris Stapleton
409,Night Eyes (feat. DJ),The Chainsmokers,2020,35531038,54,48,94,39,155,Minor,D#,35.53,The Chainsmokers
410,Sunset Memories,Beyoncé,2020,130897626,26,69,83,16,160,Minor,D#,130.9,Beyoncé
411,Sunset Times,"Imagine Dragons, Kygo, Billie Eilish",2023,101713267,21,90,90,19,83,Minor,C,101.71,Imagine Dragons
412,Stars Streets,Avicii,2023,197234984,55,33,20,80,126,Major,A#,197.23,Avicii
413,Stars Eyes,"Marshmello, BTS, Dua Lipa",2020,124368931,77,38,30,38,167,Minor,F#,124.37,Marshmello
414,Night Feelings (Acoustic),Avicii,2022,41953173,47,29,56,27,65,Major,G#,41.95,Avicii
415,Stars Ways,SZA,2020,101123713,70,89,23,75,110,Minor,A#,101.12,SZA
416,Electric Waves,Morgan Wallen,2021,27445238,95,52,62,77,102,Minor,C,27.45,Morgan Wallen
417,Fire Lights,Imagine Dragons,2020,47173469,69,92,46,27,142,Major,D#,47.17,Imagine Dragons
418,Ocean Vibes,Daft Punk,2023,51647088,35,36,67,76,130,Major,F#,51.65,Daft Punk
419,Love Roads (Live),Avicii,2021,176880821,91,78,50,78,148,Major,F#,176.88,Avicii
420,Golden Dreams,"21 Savage, David Guetta, J. Cole, BTS",2020,93103838,26,20,43,14,154,Major,G#,93.1,21 Savage
421,Ocean Clouds,Kendrick Lamar,2020,42033063,82,56,45,61,195,Minor,D#,42.03,Kendrick Lamar
422,Dreams Shadows,Zach Bryan,2024,48606619,33,41,53,75,158,Minor,D#,48.61,Zach Bryan
423,Electric Moments (Remix),"Adele, Bruno Mars",2024,182843777,33,45,24,2,86,Minor,D,182.84,Adele
424,Crystal Streets,The Weeknd,2019,50458796,26,63,93,54,129,Major,F,50.46,The Weeknd
425,Dance Rivers,Imagine Dragons,2022,19914757,71,65,60,12,85,Major,E,19.91,Imagine Dragons
426,Rain Shadows,Olivia Rodrigo,2023,5895907,41,57,33,58,103,Major,F,5.9,Olivia Rodrigo
427,Love Nights (Remix),Calvin Harris,2020,161919121,38,27,22,38,134,Major,D#,161.92,Calvin Harris
428,Dance Hills,"David Guetta, Daft Punk",2022,108485257,38,78,55,3,97,Major,F#,108.49,David Guetta
429,Midnight Feelings (Deluxe),"Olivia Rodrigo, Doja Cat",2024,23622578,35,73,65,72,193,Minor,B,23.62,Olivia Rodrigo
430,Stars Streets,"BTS, Tiësto, 21 Savage",2022,104249660,95,21,25,62,70,Minor,D#,104.25,BTS
431,Love Memories,Shakira,2021,95152242,24,60,70,31,80,Major,E,95.15,Shakira
432,Forever Dreams,"Imagine Dragons, Dua Lipa, Kendrick Lamar",2022,52552342,92,74,90,69,138,Minor,C#,52.55,Imagine Dragons
433,Electric Lights,Dua Lipa,2023,50175549,51,80,84,47,95,Minor,A,50.18,Dua Lipa
434,Midnight Moments,Rihanna,2018,9666997,27,89,25,86,183,Minor,B,9.67,Rihanna
435,Neon Moments,Martin Garrix,2023,70574371,51,28,36,60,90,Major,G#,70.57,Martin Garrix
436,Heart Eyes,Imagine Dragons,2024,58447418,50,80,31,89,65,Major,D,58.45,Imagine Dragons
437,Heart Roads,Calvin Harris,2023,22348970,37,73,69,35,173,Minor,C,22.35,Calvin Harris
438,Rain Shadows (Deluxe),"Tiësto, Martin Garrix",2021,59747743,81,75,58,77,137,Major,F#,59.75,Tiësto
439,Dance Moments,"Metro Boomin, Lil Baby, Martin Garrix",2022,100888947,33,64,32,53,119,Major,B,100.89,Metro Boomin
440,Dreams Streets (Deluxe),Kendrick Lamar,2023,30585414,56,40,38,20,124,Minor,G,30.59,Kendrick Lamar
441,Heart Days,Harry Styles,2020,68650931,65,86,89,17,181,Minor,G#,68.65,Harry Styles
442,Dreams Roads,Kanye West,2023,24804741,28,51,30,9,159,Minor,B,24.8,Kanye West
443,Midnight Dreams,Diplo,2023,171488949,27,78,40,9,112,Minor,G#,171.49,Diplo
444,Ocean Vibes (Live),"Ed Sheeran, Diplo, Chris Stapleton",2024,8944148,23,83,35,77,118,Major,C,8.94,Ed Sheeran
445,Midnight Moments,Calvin Harris,2022,40147710,49,83,62,72,83,Major,A,40.15,Calvin Harris
446,Stars Streets,Drake,2018,193344211,89,78,36,90,79,Minor,C#,193.34,Drake
447,Velvet Eyes (feat. DJ),"The Chainsmokers, Lady Gaga",2022,79915857,90,30,36,47,193,Minor,D#,79.92,The Chainsmokers
448,Electric Feelings,Beyoncé,2023,73225209,76,43,15,26,64,Minor,F#,73.23,Beyoncé
449,Forever Memories,OneRepublic,2021,121647338,33,64,80,86,169,Major,B,121.65,OneRepublic
450,Silver Rivers,OneRepublic,2024,24944385,24,50,88,46,135,Minor,F,24.94,OneRepublic
451,Heart Eyes,Zach Bryan,2021,30293707,55,85,88,40,74,Major,A,30.29,Zach Bryan
452,Dance Hills,"Kendrick Lamar, Rihanna",2023,112584123,27,47,43,2,141,Major,C,112.58,Kendrick Lamar
453,Summer Shadows,Metro Boomin,2022,13875112,62,98,62,47,66,Minor,F,13.88,Metro Boomin
454,Night Eyes (Deluxe),The Weeknd,2018,50809609,68,25,93,9,68,Major,A#,50.81,The Weeknd
455,Sunset Skies (Deluxe),Kanye West,2023,98034799,50,67,66,46,176,Major,F,98.03,Kanye West
456,Golden Hills,Tiësto,2022,144557613,56,55,53,15,95,Minor,A,144.56,Tiësto
457,Rain Nights (Remix),"Tiësto, Zedd, David Guetta, J. Cole",2020,112165389,74,31,55,51,191,Minor,G#,112.17,Tiësto
458,Wild Lights,Metro Boomin,2023,27755930,43,80,85,10,182,Major,B,27.76,Metro Boomin
459,Electric Clouds,Zedd,2020,115431751,69,37,50,18,169,Minor,E,115.43,Zedd
460,Ocean Lights,Martin Garrix,2021,44161013,38,41,22,70,87,Minor,D#,44.16,Martin Garrix
461,Love Hills (Remix),"Skrillex, Kygo, Doja Cat",2021,92667085,55,29,95,45,127,Major,C#,92.67,Skrillex
462,Wild Ways,Adele,2023,26285297,51,90,27,48,69,Major,A#,26.29,Adele
463,Fire Hills,Calvin Harris,2020,19456721,64,82,71,84,157,Major,A#,19.46,Calvin Harris
464,Neon Clouds,Rihanna,2022,22821853,34,74,32,40,123,Minor,A#,22.82,Rihanna
465,Stars Hills (Live),21 Savage,2023,10126622,76,66,64,33,141,Minor,F#,10.13,21 Savage
466,Night Eyes,Morgan Wallen,2020,56817461,68,57,21,45,198,Major,C,56.82,Morgan Wallen
467,Rain Shadows,J. Cole,2024,29708896,82,35,15,36,194,Minor,C#,29.71,J. Cole
468,Night Ways (Live),"Kanye West, Beyoncé",2023,84166082,61,80,64,2,160,Minor,D#,84.17,Kanye West
469,Silver Hills,Doja Cat,2022,61214019,77,88,38,3,199,Major,B,61.21,Doja Cat
470,Heart Eyes,Lady Gaga,2023,53182976,27,47,73,52,181,Major,G#,53.18,Lady Gaga
471,Silver Dreams,Bad Bunny,2018,132973131,29,31,58,1,80,Minor,C#,132.97,Bad Bunny
472,Heart Memories (Live),Billie Eilish,2020,40900488,67,98,82,21,129,Minor,G#,40.9,Billie Eilish
473,Ocean Shadows,Future,2021,121970696,80,15,18,39,166,Major,D,121.97,Future
474,Electric Lights,21 Savage,2023,14935468,67,66,89,32,132,Minor,F#,14.94,21 Savage
475,Silver Moments,Lil Baby,2020,48990393,20,42,39,11,181,Major,D#,48.99,Lil Baby
476,Love Lights,Billie Eilish,2024,60000416,80,54,55,66,160,Minor,F#,60.0,Billie Eilish
